year,geo_name,geo,income_inequality
2017,"Louisiana","04000US22",5.672
2017,"New York","04000US36",5.653
2016,"New York","04000US36",5.601
2016,"Louisiana","04000US22",5.586
2015,"New York","04000US36",5.538
2015,"Louisiana","04000US22",5.5
2017,"Massachusetts","04000US25",5.451
2016,"Massachusetts","04000US25",5.429
2015,"Massachusetts","04000US25",5.342
2017,"Rhode Island","04000US44",5.309
2016,"Rhode Island","04000US44",5.285
2015,"Mississippi","04000US28",5.277
2017,"Mississippi","04000US28",5.27
2016,"Mississippi","04000US28",5.259
2017,"New Mexico","04000US35",5.247
2017,"Alabama","04000US01",5.244
2016,"Alabama","04000US01",5.23
2017,"California","04000US06",5.211
2015,"Rhode Island","04000US44",5.21
2015,"Alabama","04000US01",5.208
2016,"New Mexico","04000US35",5.175
2016,"California","04000US06",5.164
2017,"Kentucky","04000US21",5.147
2016,"Kentucky","04000US21",5.138
2017,"New Jersey","04000US34",5.132
2017,"Connecticut","04000US09",5.131
2015,"Kentucky","04000US21",5.114
2016,"Connecticut","04000US09",5.096
2015,"California","04000US06",5.085
2016,"New Jersey","04000US34",5.079
2015,"New Mexico","04000US35",5.075
2016,"Georgia","04000US13",5.012
2015,"Connecticut","04000US09",5.009
2017,"Georgia","04000US13",5.008
2015,"New Jersey","04000US34",5.002
2015,"Georgia","04000US13",5.002
2017,"Illinois","04000US17",4.942
2016,"Texas","04000US48",4.931
2015,"West Virginia","04000US54",4.926
2016,"West Virginia","04000US54",4.926
2017,"Texas","04000US48",4.925
2017,"West Virginia","04000US54",4.918
2015,"South Carolina","04000US45",4.914
2016,"Illinois","04000US17",4.9
2015,"Texas","04000US48",4.897
2016,"South Carolina","04000US45",4.889
2017,"Arkansas","04000US05",4.855
2017,"South Carolina","04000US45",4.854
2015,"Illinois","04000US17",4.845
2016,"Arkansas","04000US05",4.84
2016,"Virginia","04000US51",4.831
2017,"Virginia","04000US51",4.824
2015,"Arkansas","04000US05",4.82
2016,"Tennessee","04000US47",4.818
2015,"Tennessee","04000US47",4.795
2017,"Tennessee","04000US47",4.795
2017,"Pennsylvania","04000US42",4.786
2015,"Virginia","04000US51",4.779
2016,"Pennsylvania","04000US42",4.777
2017,"North Carolina","04000US37",4.776
2017,"Ohio","04000US39",4.769
2017,"Michigan","04000US26",4.757
2016,"North Carolina","04000US37",4.754
2015,"North Carolina","04000US37",4.754
2016,"Ohio","04000US39",4.752
2016,"Michigan","04000US26",4.742
2015,"Pennsylvania","04000US42",4.74
2015,"Michigan","04000US26",4.726
2015,"Ohio","04000US39",4.704
2016,"Florida","04000US12",4.687
2017,"Florida","04000US12",4.685
2017,"Oregon","04000US41",4.655
2017,"Arizona","04000US04",4.652
2016,"Oregon","04000US41",4.649
2015,"Florida","04000US12",4.632
2016,"Arizona","04000US04",4.631
2016,"Oklahoma","04000US40",4.626
2017,"Oklahoma","04000US40",4.625
2016,"Missouri","04000US29",4.619
2015,"Oklahoma","04000US40",4.615
2017,"Missouri","04000US29",4.613
2015,"Oregon","04000US41",4.594
2017,"Maine","04000US23",4.593
2015,"Missouri","04000US29",4.574
2015,"Arizona","04000US04",4.574
2016,"Maine","04000US23",4.55
2016,"Colorado","04000US08",4.548
2017,"Maryland","04000US24",4.545
2016,"Maryland","04000US24",4.532
2015,"Colorado","04000US08",4.528
2017,"Colorado","04000US08",4.507
2017,"Washington","04000US53",4.502
2015,"Maryland","04000US24",4.491
2016,"Washington","04000US53",4.482
2015,"Maine","04000US23",4.453
2015,"Washington","04000US53",4.447
2017,"Montana","04000US30",4.438
2016,"Montana","04000US30",4.408
2017,"North Dakota","04000US38",4.399
2017,"Indiana","04000US18",4.395
2015,"Montana","04000US30",4.392
2016,"Vermont","04000US50",4.387
2016,"Indiana","04000US18",4.385
2017,"Kansas","04000US20",4.378
2016,"Minnesota","04000US27",4.374
2017,"Minnesota","04000US27",4.371
2017,"Vermont","04000US50",4.37
2016,"Delaware","04000US10",4.364
2016,"Kansas","04000US20",4.362
2015,"North Dakota","04000US38",4.356
2016,"North Dakota","04000US38",4.356
2015,"Vermont","04000US50",4.355
2017,"Delaware","04000US10",4.352
2015,"Indiana","04000US18",4.347
2015,"Kansas","04000US20",4.339
2015,"Delaware","04000US10",4.338
2015,"Minnesota","04000US27",4.322
2016,"Hawaii","04000US15",4.307
2017,"Nevada","04000US32",4.302
2016,"Nevada","04000US32",4.302
2016,"Wisconsin","04000US55",4.299
2017,"Wisconsin","04000US55",4.298
2017,"Nebraska","04000US31",4.295
2015,"Hawaii","04000US15",4.291
2015,"Nevada","04000US32",4.28
2015,"Wisconsin","04000US55",4.277
2017,"New Hampshire","04000US33",4.255
2017,"Iowa","04000US19",4.252
2016,"New Hampshire","04000US33",4.244
2016,"Iowa","04000US19",4.241
2016,"Nebraska","04000US31",4.24
2017,"Hawaii","04000US15",4.235
2015,"New Hampshire","04000US33",4.226
2015,"Iowa","04000US19",4.218
2015,"Nebraska","04000US31",4.218
2017,"Idaho","04000US16",4.213
2016,"South Dakota","04000US46",4.201
2016,"Wyoming","04000US56",4.185
2017,"Wyoming","04000US56",4.176
2015,"South Dakota","04000US46",4.171
2017,"South Dakota","04000US46",4.16
2016,"Idaho","04000US16",4.145
2015,"Wyoming","04000US56",4.112
2015,"Idaho","04000US16",4.093
2016,"Alaska","04000US02",4.055
2015,"Alaska","04000US02",4.037
2017,"Alaska","04000US02",4.026
2016,"Utah","04000US49",3.919
2015,"Utah","04000US49",3.882
2017,"Utah","04000US49",3.881
